test	location	operator	alfa	nodeType	precision	station	class	measureType	orig_analyzedSamples	orig_discardedSamples	orig_lowerLimit	orig_maxSamples	orig_meanValue	orig_successful	orig_upperLimit	mut_analyzedSamples	mut_discardedSamples	mut_lowerLimit	mut_maxSamples	mut_meanValue	mut_successful	mut_upperLimit	timeoutMut
class0-0.2-class1-0.125-class2-0.142857142857-Class1-half	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage3	Class1	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class1-half	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage3	Class2	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class1-double	WebServer	ChangeQueueSizeM1	0.01		0.03			System Response Time	46080.0	690	6.380601116531401	500000	6.529607044147857	true	6.678612971764314	40960.0	1185	6.449972399940265	500000	6.582981680827347	true	6.715990961714429	false
class0-0.2-class1-0.125-class2-0.142857142857-Class1-double	WebServer	ChangeQueueSizeM1	0.01		0.03		Class0	System Response Time	40960.0	55	5.7125842914733855	500000	5.8286202423314695	true	5.944656193189553	46080.0	720	5.708559225679967	500000	5.8092457585507	true	5.909932291421433	false
class0-0.2-class1-0.125-class2-0.142857142857-Class1-double	WebServer	ChangeQueueSizeM1	0.01		0.03		Class1	System Response Time	61440.0	315	6.210729362975577	500000	6.318832120500428	true	6.426934878025278	40960.0	0	6.23075288816105	500000	6.350367074998458	true	6.4699812618358665	false
class0-0.2-class1-0.125-class2-0.142857142857-Class1-double	WebServer	ChangeQueueSizeM1	0.01		0.03		Class2	System Response Time	40960.0	0	7.893516388988525	500000	8.101916240520735	true	8.310316092052945	61440.0	340	8.024241723907071	500000	8.150198695215545	true	8.27615566652402	false
class0-0.2-class1-0.125-class2-0.142857142857-Class1-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	WebServer		Utilization	256000.0	3340	0.10402005268645163	500000	0.10675920999731878	true	0.10949836730818592	163840.0	215	0.10521462064674682	500000	0.10807445652504502	true	0.11093429240334322	false
class0-0.2-class1-0.125-class2-0.142857142857-Class1-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	WebServer	Class0	Utilization	327680.0	240	0.023709834989949594	500000	0.024229723966221247	true	0.0247496129424929	245760.0	170	0.023438730296371203	500000	0.02397798505060058	true	0.024517239804829956	false
class0-0.2-class1-0.125-class2-0.142857142857-Class1-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	WebServer	Class1	Utilization	409600.0	140	0.048622249628577155	500000	0.04977657297346537	true	0.05093089631835358	204800.0	805	0.048390832771067246	500000	0.04960024956718938	true	0.05080966636331151	false
class0-0.2-class1-0.125-class2-0.142857142857-Class1-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	WebServer	Class2	Utilization	245760.0	380	0.033241104604216795	500000	0.03398109676640764	true	0.03472108892859849	245760.0	135	0.033899558668174096	500000	0.03488955918489347	true	0.03587955970161284	false
class0-0.2-class1-0.125-class2-0.142857142857-Class1-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage1		Utilization	143360.0	110	0.07392495937674226	500000	0.07545202162549872	true	0.07697908387425517	204800.0	60	0.07476483019978078	500000	0.07634392607489085	true	0.07792302195000092	false
class0-0.2-class1-0.125-class2-0.142857142857-Class1-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage1	Class0	Utilization	81920.0	130	0.021135805514479983	500000	0.021784686352821096	true	0.02243356719116221	163840.0	30	0.02155877726996473	500000	0.02202654939567143	true	0.02249432152137813	false
class0-0.2-class1-0.125-class2-0.142857142857-Class1-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage1	Class1	Utilization	204800.0	730	0.032240871653666736	500000	0.03286384753769651	true	0.03348682342172628	143360.0	0	0.03160999340890889	500000	0.03237765614485847	true	0.03314531888080805	false
class0-0.2-class1-0.125-class2-0.142857142857-Class1-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage1	Class2	Utilization	122880.0	245	0.021198385864933077	500000	0.021722600370732648	true	0.02224681487653222	143360.0	140	0.02116309488714652	500000	0.02165867561051876	true	0.022154256333891	false
class0-0.2-class1-0.125-class2-0.142857142857-Class1-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage2		Utilization	92160.0	0	0.11495691980058981	500000	0.11794528706547824	true	0.12093365433036668	38400.0	2390	0.11630281979342467	500000	0.11986188555096274	true	0.1234209513085008	false
class0-0.2-class1-0.125-class2-0.142857142857-Class1-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage2	Class0	Utilization	112640.0	1210	0.039081734719771735	500000	0.04023052964008463	true	0.04137932456039753	122880.0	120	0.038836685531747475	500000	0.03982145460100206	true	0.040806223670256644	false
class0-0.2-class1-0.125-class2-0.142857142857-Class1-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage2	Class1	Utilization	102400.0	295	0.05055426514492815	500000	0.05202224834161218	true	0.05349023153829622	97280.0	15	0.05122586249500044	500000	0.05263242584467651	true	0.054038989194352585	false
class0-0.2-class1-0.125-class2-0.142857142857-Class1-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage2	Class2	Utilization	163840.0	80	0.02660260183270632	500000	0.027148870300738117	true	0.027695138768769913	122880.0	435	0.026251979184232128	500000	0.0269862458706466	true	0.02772051255706107	false
class0-0.2-class1-0.125-class2-0.142857142857-Class1-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage3		Utilization	143360.0	265	0.08261920604923063	500000	0.08457975474473207	true	0.08654030344023352	143360.0	1035	0.08364098444096112	500000	0.0855652962328918	true	0.08748960802482249	false
class0-0.2-class1-0.125-class2-0.142857142857-Class1-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage3	Class0	Utilization	81920.0	110	0.029396919961330856	500000	0.03023524687981975	true	0.03107357379830864	184320.0	690	0.029775374953454257	500000	0.030284293644251968	true	0.03079321233504968	false
class0-0.2-class1-0.125-class2-0.142857142857-Class1-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage3	Class1	Utilization	163840.0	310	0.022259400274958225	500000	0.022745943351257212	true	0.0232324864275562	163840.0	150	0.021966061854101784	500000	0.022453422306913925	true	0.022940782759726067	false
class0-0.2-class1-0.125-class2-0.142857142857-Class1-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage3	Class2	Utilization	122880.0	40	0.032566368357067936	500000	0.03328901603767032	true	0.03401166371827271	102400.0	305	0.03225934621079544	500000	0.03319077429923037	true	0.0341222023876653	false
class0-0.2-class1-0.125-class2-0.142857142857-Class1-double	WebServer	ChangeQueueSizeM1	0.01		0.03			System Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class1-double	WebServer	ChangeQueueSizeM1	0.01		0.03		Class0	System Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class1-double	WebServer	ChangeQueueSizeM1	0.01		0.03		Class1	System Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class1-double	WebServer	ChangeQueueSizeM1	0.01		0.03		Class2	System Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class1-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	WebServer		Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class1-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	WebServer	Class0	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class1-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	WebServer	Class1	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class1-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	WebServer	Class2	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class1-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage1		Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class1-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage1	Class0	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class1-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage1	Class1	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class1-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage1	Class2	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class1-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage2		Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class1-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage2	Class0	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class1-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage2	Class1	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class1-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage2	Class2	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class1-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage3		Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class1-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage3	Class0	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class1-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage3	Class1	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class1-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage3	Class2	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-double	WebServer	ChangeQueueSizeM1	0.01		0.03			System Response Time	20480.0	0	6.73537380249507	500000	6.905758370417059	true	7.076142938339049	35840.0	470	6.876831037415168	500000	7.011104872502671	true	7.145378707590173	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-double	WebServer	ChangeQueueSizeM1	0.01		0.03		Class0	System Response Time	40960.0	1210	5.626144885011632	500000	5.779197947542165	true	5.932251010072697	61440.0	755	5.6978995885030574	500000	5.820033205151802	true	5.942166821800546	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-double	WebServer	ChangeQueueSizeM1	0.01		0.03		Class1	System Response Time	40960.0	0	6.224567607529039	500000	6.337511291534162	true	6.4504549755392855	40960.0	0	6.17292121691213	500000	6.3219318860746245	true	6.470942555237119	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-double	WebServer	ChangeQueueSizeM1	0.01		0.03		Class2	System Response Time	51200.0	390	7.847001765012316	500000	8.022437921612402	true	8.19787407821249	40960.0	790	7.891655401410111	500000	8.05897871993649	true	8.22630203846287	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	WebServer		Utilization	327680.0	6730	0.11470161905066589	500000	0.11708591904278427	true	0.11947021903490265	133120.0	4165	0.11236220973916579	500000	0.11581659369531923	true	0.11927097765147267	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	WebServer	Class0	Utilization	184320.0	0	0.02336743983235653	500000	0.023973363400544102	true	0.024579286968731674	368640.0	1420	0.023466735719251734	500000	0.024059545466346005	true	0.024652355213440277	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	WebServer	Class1	Utilization	409600.0	85	0.02460915645082078	500000	0.025040468399941975	true	0.02547178034906317	204800.0	350	0.02423214455662813	500000	0.024977951351511454	true	0.025723758146394778	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	WebServer	Class2	Utilization	286720.0	0	0.06607189982102969	500000	0.06739192450886616	true	0.06871194919670263	266240.0	2035	0.06630414584162928	500000	0.06780652594910302	true	0.06930890605657677	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage1		Utilization	225280.0	1610	0.07887991704150876	500000	0.08050062455207838	true	0.08212133206264799	64000.0	3125	0.07861219380563458	500000	0.08088736641198162	true	0.08316253901832865	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage1	Class0	Utilization	122880.0	0	0.021578921911947442	500000	0.0220152966564558	true	0.022451671400964157	112640.0	810	0.021682764880561468	500000	0.02233180766553453	true	0.02298085045050759	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage1	Class1	Utilization	81920.0	25	0.01573685584610901	500000	0.016219800198087206	true	0.0167027445500654	122880.0	220	0.01588112692073486	500000	0.01627611556829316	true	0.01667110421585146	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage1	Class2	Utilization	112640.0	885	0.0410401567059379	500000	0.042269608588577555	true	0.04349906047121721	122880.0	450	0.04141070100863674	500000	0.04249530316518289	true	0.04357990532172905	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage2		Utilization	112640.0	1635	0.11504010495320832	500000	0.11818649371287188	true	0.12133288247253543	143360.0	4245	0.1169304970778413	500000	0.11981184621467687	true	0.12269319535151245	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage2	Class0	Utilization	102400.0	3070	0.03847944103984671	500000	0.03958863904957901	true	0.040697837059311306	245760.0	1545	0.039541272546764455	500000	0.04015499169836267	true	0.04076871084996088	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage2	Class1	Utilization	102400.0	375	0.025643984686511353	500000	0.026253720237393214	true	0.026863455788275075	92160.0	715	0.02554904748411677	500000	0.026283719835351247	true	0.027018392186585725	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage2	Class2	Utilization	46080.0	385	0.05177435848675702	500000	0.053329519073794185	true	0.05488467966083135	122880.0	95	0.05218360026332874	500000	0.05357029107033464	true	0.05495698187734054	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage3		Utilization	133120.0	0	0.10230866320526723	500000	0.10534908796180578	true	0.10838951271834434	102400.0	1010	0.10436089186941212	500000	0.1073657370158448	true	0.11037058216227748	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage3	Class0	Utilization	174080.0	2670	0.029502376765482702	500000	0.030211259869219756	true	0.03092014297295681	245760.0	340	0.029388271166187994	500000	0.02994108059412853	true	0.030493890022069065	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage3	Class1	Utilization	81920.0	70	0.010965812927316023	500000	0.011263924619973099	true	0.011562036312630175	163840.0	30	0.011035370781184028	500000	0.01127662142621024	true	0.011517872071236451	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage3	Class2	Utilization	163840.0	635	0.0632735845697001	500000	0.06490096997804667	true	0.06652835538639325	143360.0	510	0.064897807772558	500000	0.06611972127959294	true	0.06734163478662787	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-double	WebServer	ChangeQueueSizeM1	0.01		0.03			System Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-double	WebServer	ChangeQueueSizeM1	0.01		0.03		Class0	System Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-double	WebServer	ChangeQueueSizeM1	0.01		0.03		Class1	System Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-double	WebServer	ChangeQueueSizeM1	0.01		0.03		Class2	System Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	WebServer		Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	WebServer	Class0	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	WebServer	Class1	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	WebServer	Class2	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage1		Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage1	Class0	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage1	Class1	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage1	Class2	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage2		Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage2	Class0	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage2	Class1	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage2	Class2	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage3		Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage3	Class0	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage3	Class1	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage3	Class2	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueSizeM1	0.01		0.03			System Response Time	20480.0	110	6.185721913906601	500000	6.359800002041888	true	6.533878090177176	61440.0	60	6.271653421260199	500000	6.389437307914883	true	6.507221194569567	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueSizeM1	0.01		0.03		Class0	System Response Time	61440.0	215	5.659337698486134	500000	5.788163218111927	true	5.91698873773772	61440.0	220	5.694547534568796	500000	5.797962583672685	true	5.901377632776574	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueSizeM1	0.01		0.03		Class1	System Response Time	61440.0	205	6.239061901032158	500000	6.360075682260577	true	6.481089463488996	40960.0	1280	6.209073373112652	500000	6.305934447662492	true	6.402795522212331	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueSizeM1	0.01		0.03		Class2	System Response Time	51200.0	380	7.95247912696443	500000	8.0821889406605	true	8.211898754356568	35840.0	5	7.876092086957052	500000	8.039264219201666	true	8.20243635144628	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	WebServer		Utilization	225280.0	745	0.10420414242789339	500000	0.10725120583447506	true	0.11029826924105673	266240.0	450	0.10483278695453986	500000	0.10761629944347532	true	0.11039981193241079	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	WebServer	Class0	Utilization	327680.0	135	0.0473231951754557	500000	0.04838818506077652	true	0.04945317494609735	184320.0	475	0.04643569679281581	500000	0.04776397038934679	true	0.04909224398587776	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	WebServer	Class1	Utilization	245760.0	185	0.024599714554302543	500000	0.025156110430557016	true	0.02571250630681149	286720.0	30	0.02465664231758615	500000	0.025234907112199167	true	0.025813171906812184	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	WebServer	Class2	Utilization	204800.0	610	0.03319995377263571	500000	0.03412667743772674	true	0.035053401102817766	327680.0	1150	0.03334240769212826	500000	0.03401048063664508	true	0.0346785535811619	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage1		Utilization	204800.0	730	0.07979895023968908	500000	0.08153886462816919	true	0.08327877901664929	122880.0	215	0.07979863997250364	500000	0.08215029021037518	true	0.08450194044824672	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage1	Class0	Utilization	245760.0	460	0.04315535760709043	500000	0.04391719466171096	true	0.04467903171633148	122880.0	45	0.04231835950302201	500000	0.04338148479014272	true	0.04444461007726343	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage1	Class1	Utilization	163840.0	50	0.015937348736375055	500000	0.01627742465545569	true	0.01661750057453632	102400.0	310	0.01580741510839064	500000	0.01624594181897284	true	0.016684468529555043	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage1	Class2	Utilization	183960.0	715	0.02080942912736249	500000	0.02130474684153499	true	0.02180006455570749	122880.0	120	0.021011741822724753	500000	0.021515138146623425	true	0.022018534470522096	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage2		Utilization	81920.0	240	0.12988017571256968	500000	0.13305043509798464	true	0.1362206944833996	81920.0	595	0.12921169430941953	500000	0.13254620455370367	true	0.1358807147979878	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage2	Class0	Utilization	143360.0	505	0.0786703939864324	500000	0.0802443352539432	true	0.081818276521454	102400.0	60	0.07766637446164709	500000	0.07979366205534451	true	0.08192094964904192	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage2	Class1	Utilization	81920.0	255	0.0257383831374401	500000	0.026480086247888668	true	0.027221789358337235	122880.0	0	0.026088564627385367	500000	0.02669398118881907	true	0.027299397750252773	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage2	Class2	Utilization	122880.0	0	0.026419019140239777	500000	0.02707822292608569	true	0.027737426711931603	163840.0	20	0.026699637271951116	500000	0.02722127514218903	true	0.027742913012426946	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage3		Utilization	112640.0	590	0.10093343849811826	500000	0.1031361857759475	true	0.10533893305377676	102400.0	15	0.10177552731208607	500000	0.10475278936663249	true	0.1077300514211789	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage3	Class0	Utilization	122880.0	0	0.05842916478480775	500000	0.059874137544279636	true	0.06131911030375152	61440.0	15	0.05860321279004015	500000	0.06029949230463685	true	0.06199577181923354	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage3	Class1	Utilization	163840.0	10	0.01104282504024155	500000	0.011239514141728293	true	0.011436203243215036	81920.0	85	0.011095604822970121	500000	0.011407713393919812	true	0.011719821964869502	false
