test	location	operator	alfa	nodeType	precision	station	class	measureType	orig_analyzedSamples	orig_discardedSamples	orig_lowerLimit	orig_maxSamples	orig_meanValue	orig_successful	orig_upperLimit	mut_analyzedSamples	mut_discardedSamples	mut_lowerLimit	mut_maxSamples	mut_meanValue	mut_successful	mut_upperLimit	timeoutMut
edge-0.5-double	Cloud server	ChangeQueueSizeM1	0.01	station	0.03	Cloud server		Utilization	71680.0	1105	0.06237964311759292	1000000	0.06391811854787458	true	0.06545659397815623	71680.0	1105	0.06237964311759292	1000000	0.06391811854787458	true	0.06545659397815623	false
edge-0.5-double	Cloud server	ChangeQueueSizeM1	0.01	station	0.03	Cloud server	Edge	Utilization	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5-double	Cloud server	ChangeQueueSizeM1	0.01	station	0.03	Cloud server	Cloud	Utilization	71680.0	1105	0.06237964311759292	1000000	0.06391811854787458	true	0.06545659397815623	71680.0	1105	0.06237964311759292	1000000	0.06391811854787458	true	0.06545659397815623	false
edge-0.5-double	Cloud server	ChangeQueueSizeM1	0.01		0.03			System Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5-double	Cloud server	ChangeQueueSizeM1	0.01		0.03		Edge	System Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5-double	Cloud server	ChangeQueueSizeM1	0.01		0.03		Cloud	System Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5-double	Cloud server	ChangeQueueSizeM1	0.01	station	0.03	Edge node		Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5-double	Cloud server	ChangeQueueSizeM1	0.01	station	0.03	Edge node	Edge	Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5-double	Cloud server	ChangeQueueSizeM1	0.01	station	0.03	Edge node	Cloud	Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5-double	Cloud server	ChangeQueueSizeM1	0.01	station	0.03	Cloud server		Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5-double	Cloud server	ChangeQueueSizeM1	0.01	station	0.03	Cloud server	Edge	Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5-double	Cloud server	ChangeQueueSizeM1	0.01	station	0.03	Cloud server	Cloud	Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5-half	Cloud server	ChangeQueueSizeM1	0.01		0.03			System Response Time	40960.0	65	0.8325063724609085	1000000	0.8549864008203717	true	0.8774664291798349	40960.0	65	0.8325063724609085	1000000	0.8549864008203717	true	0.8774664291798349	false
edge-0.5-half	Cloud server	ChangeQueueSizeM1	0.01		0.03		Edge	System Response Time	61440.0	205	0.4901848114866238	1000000	0.4988576172787213	true	0.5075304230708189	61440.0	205	0.4901848114866238	1000000	0.4988576172787213	true	0.5075304230708189	false
edge-0.5-half	Cloud server	ChangeQueueSizeM1	0.01		0.03		Cloud	System Response Time	61440.0	125	1.3771368777023556	1000000	1.394503716313319	true	1.4118705549242823	61440.0	125	1.3771368777023556	1000000	1.394503716313319	true	1.4118705549242823	false
edge-0.5-half	Cloud server	ChangeQueueSizeM1	0.01	station	0.03	Edge node		Utilization	102400.0	1505	0.02606353394861463	1000000	0.026752257657061268	true	0.027440981365507905	102400.0	1505	0.02606353394861463	1000000	0.026752257657061268	true	0.027440981365507905	false
edge-0.5-half	Cloud server	ChangeQueueSizeM1	0.01	station	0.03	Edge node	Edge	Utilization	66560.0	505	0.024129473028175374	1000000	0.024829147346721654	true	0.025528821665267935	66560.0	505	0.024129473028175374	1000000	0.024829147346721654	true	0.025528821665267935	false
edge-0.5-half	Cloud server	ChangeQueueSizeM1	0.01	station	0.03	Edge node	Cloud	Utilization	40960.0	0	0.0019361037388463914	1000000	0.001986060042469239	true	0.0020360163460920867	40960.0	0	0.0019361037388463914	1000000	0.001986060042469239	true	0.0020360163460920867	false
edge-0.5-half	Cloud server	ChangeQueueSizeM1	0.01	station	0.03	Cloud server		Utilization	40960.0	55	0.015446686665804035	1000000	0.015890622788737402	true	0.01633455891167077	40960.0	55	0.015446686665804035	1000000	0.015890622788737402	true	0.01633455891167077	false
edge-0.5-half	Cloud server	ChangeQueueSizeM1	0.01	station	0.03	Cloud server	Edge	Utilization	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5-half	Cloud server	ChangeQueueSizeM1	0.01	station	0.03	Cloud server	Cloud	Utilization	40960.0	55	0.015446686665804035	1000000	0.015890622788737402	true	0.01633455891167077	40960.0	55	0.015446686665804035	1000000	0.015890622788737402	true	0.01633455891167077	false
edge-0.5-half	Cloud server	ChangeQueueSizeM1	0.01		0.03			System Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5-half	Cloud server	ChangeQueueSizeM1	0.01		0.03		Edge	System Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5-half	Cloud server	ChangeQueueSizeM1	0.01		0.03		Cloud	System Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5-half	Cloud server	ChangeQueueSizeM1	0.01	station	0.03	Edge node		Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5-half	Cloud server	ChangeQueueSizeM1	0.01	station	0.03	Edge node	Edge	Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5-half	Cloud server	ChangeQueueSizeM1	0.01	station	0.03	Edge node	Cloud	Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5-half	Cloud server	ChangeQueueSizeM1	0.01	station	0.03	Cloud server		Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5-half	Cloud server	ChangeQueueSizeM1	0.01	station	0.03	Cloud server	Edge	Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5-half	Cloud server	ChangeQueueSizeM1	0.01	station	0.03	Cloud server	Cloud	Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5	Cloud server	ChangeQueueSizeM1	0.01		0.03			System Response Time	61440.0	960	0.8518824589127532	1000000	0.8646294578572179	true	0.8773764568016826	61440.0	960	0.8518824589127532	1000000	0.8646294578572179	true	0.8773764568016826	false
edge-0.5	Cloud server	ChangeQueueSizeM1	0.01		0.03		Edge	System Response Time	61440.0	150	0.489471153856601	1000000	0.49751952567962643	true	0.5055678975026519	61440.0	150	0.489471153856601	1000000	0.49751952567962643	true	0.5055678975026519	false
edge-0.5	Cloud server	ChangeQueueSizeM1	0.01		0.03		Cloud	System Response Time	61440.0	335	1.3761458843605874	1000000	1.3982718625451127	true	1.420397840729638	61440.0	335	1.3761458843605874	1000000	1.3982718625451127	true	1.420397840729638	false
edge-0.5	Cloud server	ChangeQueueSizeM1	0.01	station	0.03	Edge node		Utilization	112640.0	155	0.052799945219376046	1000000	0.05413034738400547	true	0.05546074954863489	112640.0	155	0.052799945219376046	1000000	0.05413034738400547	true	0.05546074954863489	false
edge-0.5	Cloud server	ChangeQueueSizeM1	0.01	station	0.03	Edge node	Edge	Utilization	61440.0	240	0.04889523356260418	1000000	0.050270779694013765	true	0.05164632582542335	61440.0	240	0.04889523356260418	1000000	0.050270779694013765	true	0.05164632582542335	false
edge-0.5	Cloud server	ChangeQueueSizeM1	0.01	station	0.03	Edge node	Cloud	Utilization	40960.0	0	0.003940836585430489	1000000	0.0040447256908197225	true	0.004148614796208956	40960.0	0	0.003940836585430489	1000000	0.0040447256908197225	true	0.004148614796208956	false
edge-0.5	Cloud server	ChangeQueueSizeM1	0.01	station	0.03	Cloud server		Utilization	112640.0	840	0.030937268111465726	1000000	0.031761404835875535	true	0.03258554156028535	112640.0	840	0.030937268111465726	1000000	0.031761404835875535	true	0.03258554156028535	false
edge-0.5	Cloud server	ChangeQueueSizeM1	0.01	station	0.03	Cloud server	Edge	Utilization	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5	Cloud server	ChangeQueueSizeM1	0.01	station	0.03	Cloud server	Cloud	Utilization	112640.0	840	0.030937268111465726	1000000	0.031761404835875535	true	0.03258554156028535	112640.0	840	0.030937268111465726	1000000	0.031761404835875535	true	0.03258554156028535	false
edge-0.5	Cloud server	ChangeQueueSizeM1	0.01		0.03			System Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5	Cloud server	ChangeQueueSizeM1	0.01		0.03		Edge	System Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5	Cloud server	ChangeQueueSizeM1	0.01		0.03		Cloud	System Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5	Cloud server	ChangeQueueSizeM1	0.01	station	0.03	Edge node		Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5	Cloud server	ChangeQueueSizeM1	0.01	station	0.03	Edge node	Edge	Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5	Cloud server	ChangeQueueSizeM1	0.01	station	0.03	Edge node	Cloud	Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5	Cloud server	ChangeQueueSizeM1	0.01	station	0.03	Cloud server		Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5	Cloud server	ChangeQueueSizeM1	0.01	station	0.03	Cloud server	Edge	Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5	Cloud server	ChangeQueueSizeM1	0.01	station	0.03	Cloud server	Cloud	Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5-double	Edge node	ChangeNumberServers	0.01		0.03			System Response Time	40960.0	145	0.8434413077829024	1000000	0.8564538303786575	true	0.8694663529744127	40960.0	145	0.8408187361943588	1000000	0.8563593332238839	true	0.8718999302534091	false
edge-0.5-double	Edge node	ChangeNumberServers	0.01		0.03		Edge	System Response Time	51200.0	355	0.4905843476847827	1000000	0.4994402535022218	true	0.5082961593196609	40960.0	1190	0.4874744933660003	1000000	0.49767241039702015	true	0.50787032742804	false
edge-0.5-double	Edge node	ChangeNumberServers	0.01		0.03		Cloud	System Response Time	35840.0	495	1.375230133905921	1000000	1.396903526092727	true	1.418576918279533	35840.0	525	1.3814539143783244	1000000	1.4008365049992193	true	1.4202190956201142	false
edge-0.5-double	Edge node	ChangeNumberServers	0.01	station	0.03	Edge node		Utilization	102400.0	350	0.1046858915325319	1000000	0.10730020943382804	true	0.10991452733512418	102400.0	350	0.20707931306525873	1000000	0.21303590982368417	true	0.21899250658210961	false
edge-0.5-double	Edge node	ChangeNumberServers	0.01	station	0.03	Edge node	Edge	Utilization	102000.0	400	0.09709193346547322	1000000	0.09927657127603602	true	0.10146120908659882	81920.0	260	0.19124242650719375	1000000	0.19670391597383544	true	0.20216540544047712	false
edge-0.5-double	Edge node	ChangeNumberServers	0.01	station	0.03	Edge node	Cloud	Utilization	40960.0	10	0.007749755763675774	1000000	0.007953896602210032	true	0.00815803744074429	81920.0	10	0.01568954169428673	1000000	0.0160465690658955	true	0.016403596437504272	false
edge-0.5-double	Edge node	ChangeNumberServers	0.01	station	0.03	Cloud server		Utilization	71680.0	1105	0.06237964311759292	1000000	0.06391811854787458	true	0.06545659397815623	143360.0	1100	0.0630609414128911	1000000	0.06409656832227303	true	0.06513219523165496	false
edge-0.5-double	Edge node	ChangeNumberServers	0.01	station	0.03	Cloud server	Edge	Utilization	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5-double	Edge node	ChangeNumberServers	0.01	station	0.03	Cloud server	Cloud	Utilization	71680.0	1105	0.06237964311759292	1000000	0.06391811854787458	true	0.06545659397815623	143360.0	1100	0.0630609414128911	1000000	0.06409656832227303	true	0.06513219523165496	false
edge-0.5-double	Edge node	ChangeNumberServers	0.01		0.03			System Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	2.0	0	0.0	1000000	7.924836209761392E-5	true	0.0	false
edge-0.5-double	Edge node	ChangeNumberServers	0.01		0.03		Edge	System Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	1.0	0	0.0	1000000	3.9624368905203035E-5	true	0.0	false
edge-0.5-double	Edge node	ChangeNumberServers	0.01		0.03		Cloud	System Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	1.0	0	0.0	1000000	3.962418104880696E-5	true	0.0	false
edge-0.5-double	Edge node	ChangeNumberServers	0.01	station	0.03	Edge node		Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	2.0	0	0.0	1000000	7.924836209761392E-5	true	0.0	false
edge-0.5-double	Edge node	ChangeNumberServers	0.01	station	0.03	Edge node	Edge	Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	1.0	0	0.0	1000000	3.9624368905203035E-5	true	0.0	false
edge-0.5-double	Edge node	ChangeNumberServers	0.01	station	0.03	Edge node	Cloud	Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	1.0	0	0.0	1000000	3.962418104880696E-5	true	0.0	false
edge-0.5-double	Edge node	ChangeNumberServers	0.01	station	0.03	Cloud server		Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5-double	Edge node	ChangeNumberServers	0.01	station	0.03	Cloud server	Edge	Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5-double	Edge node	ChangeNumberServers	0.01	station	0.03	Cloud server	Cloud	Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5-half	Edge node	ChangeNumberServers	0.01		0.03			System Response Time	40960.0	65	0.8325063724609085	1000000	0.8549864008203717	true	0.8774664291798349	40960.0	65	0.8325063724609085	1000000	0.8549864008203717	true	0.8774664291798349	false
edge-0.5-half	Edge node	ChangeNumberServers	0.01		0.03		Edge	System Response Time	61440.0	205	0.4901848114866238	1000000	0.4988576172787213	true	0.5075304230708189	61440.0	205	0.4901855685911771	1000000	0.4988582960354804	true	0.5075310234797836	false
edge-0.5-half	Edge node	ChangeNumberServers	0.01		0.03		Cloud	System Response Time	61440.0	125	1.3771368777023556	1000000	1.394503716313319	true	1.4118705549242823	61440.0	125	1.377166822043707	1000000	1.394548373483874	true	1.411929924924041	false
edge-0.5-half	Edge node	ChangeNumberServers	0.01	station	0.03	Edge node		Utilization	102400.0	1505	0.02606353394861463	1000000	0.026752257657061268	true	0.027440981365507905	102400.0	1505	0.052127067897229276	1000000	0.053504515314122536	true	0.054881962731015796	false
edge-0.5-half	Edge node	ChangeNumberServers	0.01	station	0.03	Edge node	Edge	Utilization	66560.0	505	0.024129473028175374	1000000	0.024829147346721654	true	0.025528821665267935	66560.0	505	0.04825894605635075	1000000	0.04965829469344331	true	0.05105764333053587	false
edge-0.5-half	Edge node	ChangeNumberServers	0.01	station	0.03	Edge node	Cloud	Utilization	40960.0	0	0.0019361037388463914	1000000	0.001986060042469239	true	0.0020360163460920867	40960.0	0	0.003872207477692784	1000000	0.003972120084938478	true	0.004072032692184172	false
edge-0.5-half	Edge node	ChangeNumberServers	0.01	station	0.03	Cloud server		Utilization	40960.0	55	0.015446686665804035	1000000	0.015890622788737402	true	0.01633455891167077	40960.0	55	0.015446686665804035	1000000	0.015890622788737402	true	0.01633455891167077	false
edge-0.5-half	Edge node	ChangeNumberServers	0.01	station	0.03	Cloud server	Edge	Utilization	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5-half	Edge node	ChangeNumberServers	0.01	station	0.03	Cloud server	Cloud	Utilization	40960.0	55	0.015446686665804035	1000000	0.015890622788737402	true	0.01633455891167077	40960.0	55	0.015446686665804035	1000000	0.015890622788737402	true	0.01633455891167077	false
edge-0.5-half	Edge node	ChangeNumberServers	0.01		0.03			System Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5-half	Edge node	ChangeNumberServers	0.01		0.03		Edge	System Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5-half	Edge node	ChangeNumberServers	0.01		0.03		Cloud	System Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5-half	Edge node	ChangeNumberServers	0.01	station	0.03	Edge node		Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5-half	Edge node	ChangeNumberServers	0.01	station	0.03	Edge node	Edge	Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5-half	Edge node	ChangeNumberServers	0.01	station	0.03	Edge node	Cloud	Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5-half	Edge node	ChangeNumberServers	0.01	station	0.03	Cloud server		Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5-half	Edge node	ChangeNumberServers	0.01	station	0.03	Cloud server	Edge	Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5-half	Edge node	ChangeNumberServers	0.01	station	0.03	Cloud server	Cloud	Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5	Edge node	ChangeNumberServers	0.01		0.03			System Response Time	61440.0	960	0.8518824589127532	1000000	0.8646294578572179	true	0.8773764568016826	8320.0	960	0.8358634522366664	1000000	0.8584200228832075	true	0.8809765935297487	false
edge-0.5	Edge node	ChangeNumberServers	0.01		0.03		Edge	System Response Time	61440.0	150	0.489471153856601	1000000	0.49751952567962643	true	0.5055678975026519	43520.0	2580	0.4889221261538151	1000000	0.49651530930133747	true	0.5041084924488598	false
edge-0.5	Edge node	ChangeNumberServers	0.01		0.03		Cloud	System Response Time	61440.0	335	1.3761458843605874	1000000	1.3982718625451127	true	1.420397840729638	51200.0	335	1.372602899219158	1000000	1.3925219807596707	true	1.4124410623001835	false
edge-0.5	Edge node	ChangeNumberServers	0.01	station	0.03	Edge node		Utilization	112640.0	155	0.052799945219376046	1000000	0.05413034738400547	true	0.05546074954863489	112640.0	155	0.10555693582441306	1000000	0.10814579616083177	true	0.11073465649725048	false
edge-0.5	Edge node	ChangeNumberServers	0.01	station	0.03	Edge node	Edge	Utilization	61440.0	240	0.04889523356260418	1000000	0.050270779694013765	true	0.05164632582542335	61440.0	240	0.09768978120202954	1000000	0.10041664929060622	true	0.1031435173791829	false
edge-0.5	Edge node	ChangeNumberServers	0.01	station	0.03	Edge node	Cloud	Utilization	40960.0	0	0.003940836585430489	1000000	0.0040447256908197225	true	0.004148614796208956	40960.0	0	0.007885295310380772	1000000	0.008089212572709548	true	0.008293129835038325	false
edge-0.5	Edge node	ChangeNumberServers	0.01	station	0.03	Cloud server		Utilization	112640.0	840	0.030937268111465726	1000000	0.031761404835875535	true	0.03258554156028535	112640.0	840	0.03095015861347646	1000000	0.031767008460072424	true	0.03258385830666839	false
edge-0.5	Edge node	ChangeNumberServers	0.01	station	0.03	Cloud server	Edge	Utilization	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5	Edge node	ChangeNumberServers	0.01	station	0.03	Cloud server	Cloud	Utilization	112640.0	840	0.030937268111465726	1000000	0.031761404835875535	true	0.03258554156028535	112640.0	840	0.03095015861347646	1000000	0.031767008460072424	true	0.03258385830666839	false
edge-0.5	Edge node	ChangeNumberServers	0.01		0.03			System Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5	Edge node	ChangeNumberServers	0.01		0.03		Edge	System Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5	Edge node	ChangeNumberServers	0.01		0.03		Cloud	System Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5	Edge node	ChangeNumberServers	0.01	station	0.03	Edge node		Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5	Edge node	ChangeNumberServers	0.01	station	0.03	Edge node	Edge	Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5	Edge node	ChangeNumberServers	0.01	station	0.03	Edge node	Cloud	Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5	Edge node	ChangeNumberServers	0.01	station	0.03	Cloud server		Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5	Edge node	ChangeNumberServers	0.01	station	0.03	Cloud server	Edge	Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5	Edge node	ChangeNumberServers	0.01	station	0.03	Cloud server	Cloud	Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5-double	Cloud server	ChangeNumberServers	0.01		0.03			System Response Time	40960.0	145	0.8434413077829024	1000000	0.8564538303786575	true	0.8694663529744127	40960.0	145	0.8430083565495695	1000000	0.8562311037714618	true	0.8694538509933541	false
edge-0.5-double	Cloud server	ChangeNumberServers	0.01		0.03		Edge	System Response Time	51200.0	355	0.4905843476847827	1000000	0.4994402535022218	true	0.5082961593196609	51200.0	355	0.4910487589047568	1000000	0.4993178543709705	true	0.5075869498371842	false
edge-0.5-double	Cloud server	ChangeNumberServers	0.01		0.03		Cloud	System Response Time	35840.0	495	1.375230133905921	1000000	1.396903526092727	true	1.418576918279533	35840.0	495	1.3749746832775949	1000000	1.3975929496820727	true	1.4202112160865505	false
edge-0.5-double	Cloud server	ChangeNumberServers	0.01	station	0.03	Edge node		Utilization	102400.0	350	0.1046858915325319	1000000	0.10730020943382804	true	0.10991452733512418	102400.0	350	0.10463526244230022	1000000	0.10716642042170375	true	0.10969757840110729	false
edge-0.5-double	Cloud server	ChangeNumberServers	0.01	station	0.03	Edge node	Edge	Utilization	102000.0	400	0.09709193346547322	1000000	0.09927657127603602	true	0.10146120908659882	51000.0	400	0.09765356271939135	1000000	0.10062868259205728	true	0.1036038024647232	false
edge-0.5-double	Cloud server	ChangeNumberServers	0.01	station	0.03	Edge node	Cloud	Utilization	40960.0	10	0.007749755763675774	1000000	0.007953896602210032	true	0.00815803744074429	40960.0	10	0.007749807485140838	1000000	0.007955051032639548	true	0.008160294580138259	false
edge-0.5-double	Cloud server	ChangeNumberServers	0.01	station	0.03	Cloud server		Utilization	71680.0	1105	0.06237964311759292	1000000	0.06391811854787458	true	0.06545659397815623	71680.0	1105	0.12491949353210785	1000000	0.1279535470972058	true	0.13098760066230375	false
edge-0.5-double	Cloud server	ChangeNumberServers	0.01	station	0.03	Cloud server	Edge	Utilization	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5-double	Cloud server	ChangeNumberServers	0.01	station	0.03	Cloud server	Cloud	Utilization	71680.0	1105	0.06237964311759292	1000000	0.06391811854787458	true	0.06545659397815623	71680.0	1105	0.12491949353210785	1000000	0.1279535470972058	true	0.13098760066230375	false
edge-0.5-double	Cloud server	ChangeNumberServers	0.01		0.03			System Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5-double	Cloud server	ChangeNumberServers	0.01		0.03		Edge	System Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5-double	Cloud server	ChangeNumberServers	0.01		0.03		Cloud	System Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5-double	Cloud server	ChangeNumberServers	0.01	station	0.03	Edge node		Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5-double	Cloud server	ChangeNumberServers	0.01	station	0.03	Edge node	Edge	Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5-double	Cloud server	ChangeNumberServers	0.01	station	0.03	Edge node	Cloud	Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5-double	Cloud server	ChangeNumberServers	0.01	station	0.03	Cloud server		Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5-double	Cloud server	ChangeNumberServers	0.01	station	0.03	Cloud server	Edge	Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5-double	Cloud server	ChangeNumberServers	0.01	station	0.03	Cloud server	Cloud	Drop Rate	0.0	0	0.0	1000000	0.0	true	0.0	0.0	0	0.0	1000000	0.0	true	0.0	false
edge-0.5-half	Cloud server	ChangeNumberServers	0.01		0.03			System Response Time	40960.0	65	0.8325063724609085	1000000	0.8549864008203717	true	0.8774664291798349	40960.0	65	0.8325063724609085	1000000	0.8549864008203717	true	0.8774664291798349	false
edge-0.5-half	Cloud server	ChangeNumberServers	0.01		0.03		Edge	System Response Time	61440.0	205	0.4901848114866238	1000000	0.4988576172787213	true	0.5075304230708189	61440.0	205	0.4901848114866238	1000000	0.4988576172787213	true	0.5075304230708189	false
edge-0.5-half	Cloud server	ChangeNumberServers	0.01		0.03		Cloud	System Response Time	61440.0	125	1.3771368777023556	1000000	1.394503716313319	true	1.4118705549242823	61440.0	125	1.3771368777023556	1000000	1.394503716313319	true	1.4118705549242823	false
